S&P 500 Index End of day | Price History                                          08-Nov-2024 13:23,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
,,,,,,,
.SP500,,,,,,,
Interval: Daily,,,,,,,
History Period: 01-Nov-2014 - 01-Nov-2024,,,,,,,
,,,,,,,
,,,,,,,
.SP500 Statistics     Daily     03-Nov-2014 - 01-Nov-2024,,,,,,,
Price,,,Up/Down,,Price Change (Close-Close),,
High,5864.6679,2024-10-18 00:00:00,Up,1352,Up,0.0938300847494368,2020-03-24 00:00:00
Low,1829.0783,2016-02-11 00:00:00,Down,1164,Down,-0.119839616186031,2020-03-16 00:00:00
Avg (Close),3293.18990063568,,Unch,0,Period,1.8391162405408,03-Nov-2014 - 01-Nov-2024
Avg (High-Low),3846.8731,,,,,,
,,,,,,,
,,,,,,,
.SP500 History     Daily     03-Nov-2014 - 01-Nov-2024,,,,,,,
Exchange Date,Close,Net,%Chg,Open,Low,High,
2023-11-13 00:00:00,4411.5549,-3.6898000000001,-0.000835695471193274,4411.5549,4411.5549,4411.5549,
2023-11-10 00:00:00,4415.2447,67.8954000000003,0.0156176546476264,4415.2447,4415.2447,4415.2447,
2023-11-09 00:00:00,4347.3493,-35.4345000000003,-0.00808492994794776,4347.3493,4347.3493,4347.3493,
2023-11-08 00:00:00,4382.7838,4.40470000000005,0.00100601156258946,4382.7838,4382.7838,4382.7838,
2023-11-07 00:00:00,4378.3791,12.4011,0.00284039452328895,4378.3791,4378.3791,4378.3791,
2023-11-06 00:00:00,4365.978,7.64279999999962,0.0017536053674806,4365.978,4365.978,4365.978,
2023-11-03 00:00:00,4358.3352,40.5597000000007,0.00939365652521784,4358.3352,4358.3352,4358.3352,
2023-11-02 00:00:00,4317.7755,79.9195,0.0188584746626596,4317.7755,4317.7755,4317.7755,
2023-11-01 00:00:00,4237.856,44.0549999999994,0.0105047902845174,4237.856,4237.856,4237.856,
2023-10-31 00:00:00,4193.801,26.9859000000006,0.00647638528525074,4193.801,4193.801,4193.801,
2023-10-30 00:00:00,4166.8151,49.4412999999995,0.0120079697403232,4166.8151,4166.8151,4166.8151,
2023-10-27 00:00:00,4117.3738,-19.857,-0.00479958720214496,4117.3738,4117.3738,4117.3738,
2023-10-26 00:00:00,4137.2308,-49.5343999999996,-0.0118311865208012,4137.2308,4137.2308,4137.2308,
2023-10-25 00:00:00,4186.7652,-60.9116000000004,-0.0143399799156095,4186.7652,4186.7652,4186.7652,
2023-10-24 00:00:00,4247.6768,30.6334000000006,0.00726418893388686,4247.6768,4247.6768,4247.6768,
2023-10-23 00:00:00,4217.0434,-7.11610000000019,-0.00168461915323041,4217.0434,4217.0434,4217.0434,
2023-10-20 00:00:00,4224.1595,-53.8379000000004,-0.0125848370080824,4224.1595,4224.1595,4224.1595,
2023-10-19 00:00:00,4277.9974,-36.6032999999998,-0.00848358922298413,4277.9974,4277.9974,4277.9974,
2023-10-18 00:00:00,4314.6007,-58.5953,-0.0133987363017802,4314.6007,4314.6007,4314.6007,
2023-10-17 00:00:00,4373.196,-0.438799999999901,-0.000100328449919939,4373.196,4373.196,4373.196,
2023-10-16 00:00:00,4373.6348,45.8517999999995,0.0105947548664061,4373.6348,4373.6348,4373.6348,
2023-10-13 00:00:00,4327.783,-21.8227999999999,-0.00501719029342841,4327.783,4327.783,4327.783,
2023-10-12 00:00:00,4349.6058,-27.3393999999998,-0.00624622853400126,4349.6058,4349.6058,4349.6058,
2023-10-11 00:00:00,4376.9452,18.7073,0.00429239991694809,4376.9452,4376.9452,4376.9452,
2023-10-10 00:00:00,4358.2379,22.5803999999998,0.0052080682111075,4358.2379,4358.2379,4358.2379,
2023-10-09 00:00:00,4335.6575,27.1552000000002,0.00630270059273269,4335.6575,4335.6575,4335.6575,
2023-10-06 00:00:00,4308.5023,50.3164999999999,0.0118164172169284,4308.5023,4308.5023,4308.5023,
2023-10-05 00:00:00,4258.1858,-5.56530000000021,-0.0013052591179631,4258.1858,4258.1858,4258.1858,
2023-10-04 00:00:00,4263.7511,34.2981,0.00810934652778976,4263.7511,4263.7511,4263.7511,
2023-10-03 00:00:00,4229.453,-58.9376999999995,-0.0137435472005849,4229.453,4229.453,4229.453,
2023-10-02 00:00:00,4288.3907,0.336599999999635,7.8497143960855e-05,4288.3907,4288.3907,4288.3907,
2023-09-29 00:00:00,4288.0541,-11.6478999999999,-0.00270900169360573,4288.0541,4288.0541,4288.0541,
2023-09-28 00:00:00,4299.702,25.1926000000003,0.00589368220830215,4299.702,4299.702,4299.702,
2023-09-27 00:00:00,4274.5094,0.981099999999969,0.000229576109277191,4274.5094,4274.5094,4274.5094,
2023-09-26 00:00:00,4273.5283,-63.9166999999998,-0.0147360254712163,4273.5283,4273.5283,4273.5283,
2023-09-25 00:00:00,4337.445,17.3878999999997,0.00402492365205074,4337.445,4337.445,4337.445,
2023-09-22 00:00:00,4320.0571,-9.94779999999992,-0.00229741079507783,4320.0571,4320.0571,4320.0571,
2023-09-21 00:00:00,4330.0049,-72.1985999999997,-0.0164005594016723,4330.0049,4330.0049,4330.0049,
2023-09-20 00:00:00,4402.2035,-41.7440000000006,-0.00939345030516238,4402.2035,4402.2035,4402.2035,
2023-09-19 00:00:00,4443.9475,-9.58629999999994,-0.0021525153800337,4443.9475,4443.9475,4443.9475,
2023-09-18 00:00:00,4453.5338,3.21749999999975,0.000722982319256666,4453.5338,4453.5338,4453.5338,
2023-09-15 00:00:00,4450.3163,-54.7799999999997,-0.0121595624937029,4450.3163,4450.3163,4450.3163,
2023-09-14 00:00:00,4505.0963,37.6544000000004,0.00842862668230791,4505.0963,4505.0963,4505.0963,
2023-09-13 00:00:00,4467.4419,5.53699999999935,0.00124094980150728,4467.4419,4467.4419,4467.4419,
2023-09-12 00:00:00,4461.9049,-25.5589999999993,-0.00569564470479624,4461.9049,4461.9049,4461.9049,
2023-09-11 00:00:00,4487.4639,29.9745999999996,0.00672454783009789,4487.4639,4487.4639,4487.4639,
2023-09-08 00:00:00,4457.4893,6.35130000000026,0.00142689352700372,4457.4893,4457.4893,4457.4893,
2023-09-07 00:00:00,4451.138,-14.3468000000003,-0.00321282025190193,4451.138,4451.138,4451.138,
2023-09-06 00:00:00,4465.4848,-31.3424999999997,-0.00696991409921385,4465.4848,4465.4848,4465.4848,
2023-09-05 00:00:00,4496.8273,-18.9400999999998,-0.00419421514048748,4496.8273,4496.8273,4496.8273,
2023-09-01 00:00:00,4515.7674,8.10559999999987,0.00179818281841816,4515.7674,4515.7674,4515.7674,
2023-08-31 00:00:00,4507.6618,-7.20350000000053,-0.00159550717936159,4507.6618,4507.6618,4507.6618,
2023-08-30 00:00:00,4514.8653,17.2336000000005,0.00383170547290488,4514.8653,4514.8653,4514.8653,
2023-08-29 00:00:00,4497.6317,64.3261000000002,0.0145097373842219,4497.6317,4497.6317,4497.6317,
2023-08-28 00:00:00,4433.3056,27.5998999999993,0.00626458095010732,4433.3056,4433.3056,4433.3056,
2023-08-25 00:00:00,4405.7057,29.3908000000001,0.00671587869510947,4405.7057,4405.7057,4405.7057,
2023-08-24 00:00:00,4376.3149,-59.6967999999997,-0.0134573134692137,4376.3149,4376.3149,4376.3149,
2023-08-23 00:00:00,4436.0117,48.4629999999997,0.0110455754029579,4436.0117,4436.0117,4436.0117,
2023-08-22 00:00:00,4387.5487,-12.2204000000002,-0.00277750939248156,4387.5487,4387.5487,4387.5487,
2023-08-21 00:00:00,4399.7691,30.0576000000001,0.00687862345145671,4399.7691,4399.7691,4399.7691,
2023-08-18 00:00:00,4369.7115,-0.648599999999533,-0.000148408823336899,4369.7115,4369.7115,4369.7115,
2023-08-17 00:00:00,4370.3601,-33.9733999999999,-0.00771363022350598,4370.3601,4370.3601,4370.3601,
2023-08-16 00:00:00,4404.3335,-33.5255000000006,-0.0075544310894061,4404.3335,4404.3335,4404.3335,
2023-08-15 00:00:00,4437.859,-51.8593000000001,-0.0115506801395535,4437.859,4437.859,4437.859,
2023-08-14 00:00:00,4489.7183,25.6637000000001,0.00574896642169208,4489.7183,4489.7183,4489.7183,
2023-08-11 00:00:00,4464.0546,-4.78019999999924,-0.00106967480650644,4464.0546,4464.0546,4464.0546,
2023-08-10 00:00:00,4468.8348,1.12069999999949,0.000250844162118495,4468.8348,4468.8348,4468.8348,
2023-08-09 00:00:00,4467.7141,-31.6632,-0.0070372404643638,4467.7141,4467.7141,4467.7141,
2023-08-08 00:00:00,4499.3773,-19.0661,-0.0042196168707126,4499.3773,4499.3773,4499.3773,
2023-08-07 00:00:00,4518.4434,40.4096,0.00902396047122287,4518.4434,4518.4434,4518.4434,
2023-08-04 00:00:00,4478.0338,-23.8518999999997,-0.0052982020400917,4478.0338,4478.0338,4478.0338,
2023-08-03 00:00:00,4501.8857,-11.5082000000002,-0.00254978853053358,4501.8857,4501.8857,4501.8857,
2023-08-02 00:00:00,4513.3939,-63.3352999999997,-0.0138385509022469,4513.3939,4513.3939,4513.3939,
2023-08-01 00:00:00,4576.7292,-12.2319000000007,-0.00266550527089904,4576.7292,4576.7292,4576.7292,
2023-07-31 00:00:00,4588.9611,6.72980000000007,0.00146867313310877,4588.9611,4588.9611,4588.9611,
2023-07-28 00:00:00,4582.2313,44.8194000000003,0.00987774550509737,4582.2313,4582.2313,4582.2313,
2023-07-27 00:00:00,4537.4119,-29.3397999999997,-0.00642465409275476,4537.4119,4537.4119,4537.4119,
2023-07-26 00:00:00,4566.7517,-0.712000000000444,-0.000155885201671213,4566.7517,4566.7517,4566.7517,
2023-07-25 00:00:00,4567.4637,12.8213000000005,0.00281499596982642,4567.4637,4567.4637,4567.4637,
2023-07-24 00:00:00,4554.6424,18.3038999999999,0.00403495021370206,4554.6424,4554.6424,4554.6424,
2023-07-21 00:00:00,4536.3385,1.47090000000026,0.000324353460727333,4536.3385,4536.3385,4536.3385,
2023-07-20 00:00:00,4534.8676,-30.8491000000004,-0.00675668291026475,4534.8676,4534.8676,4534.8676,
2023-07-19 00:00:00,4565.7167,10.7398000000003,0.00235781656763183,4565.7167,4565.7167,4565.7167,
2023-07-18 00:00:00,4554.9769,32.1837999999998,0.00711591250990451,4554.9769,4554.9769,4554.9769,
2023-07-17 00:00:00,4522.7931,17.3728000000001,0.00385597765429345,4522.7931,4522.7931,4522.7931,
2023-07-14 00:00:00,4505.4203,-4.6215000000002,-0.00102471334079436,4505.4203,4505.4203,4505.4203,
2023-07-13 00:00:00,4510.0418,37.8815000000004,0.00847051479796027,4510.0418,4510.0418,4510.0418,
2023-07-12 00:00:00,4472.1603,32.9039999999995,0.00741205232957591,4472.1603,4472.1603,4472.1603,
2023-07-11 00:00:00,4439.2563,29.7304999999997,0.00674233496944267,4439.2563,4439.2563,4439.2563,
2023-07-10 00:00:00,4409.5258,10.5731000000005,0.00240354937210407,4409.5258,4409.5258,4409.5258,
2023-07-07 00:00:00,4398.9527,-12.6379999999999,-0.00286472632195909,4398.9527,4398.9527,4398.9527,
2023-07-06 00:00:00,4411.5907,-35.2341000000006,-0.00792342886996595,4411.5907,4411.5907,4411.5907,
2023-07-05 00:00:00,4446.8248,-8.76909999999953,-0.00196811024451747,4446.8248,4446.8248,4446.8248,
2023-07-03 00:00:00,4455.5939,5.21259999999984,0.00117127042574978,4455.5939,4455.5939,4455.5939,
2023-06-30 00:00:00,4450.3813,53.9378999999999,0.0122685305126412,4450.3813,4450.3813,4450.3813,
2023-06-29 00:00:00,4396.4434,19.5797000000002,0.00447345435956807,4396.4434,4396.4434,4396.4434,
2023-06-28 00:00:00,4376.8637,-1.54160000000047,-0.00035209166223156,4376.8637,4376.8637,4376.8637,
2023-06-27 00:00:00,4378.4053,49.5837000000001,0.0114543181913526,4378.4053,4378.4053,4378.4053,
2023-06-26 00:00:00,4328.8216,-19.5091000000002,-0.0044865722839342,4328.8216,4328.8216,4328.8216,
2023-06-23 00:00:00,4348.3307,-33.5598,-0.00765874911753272,4348.3307,4348.3307,4348.3307,
2023-06-22 00:00:00,4381.8905,16.2007000000003,0.00371091413778421,4381.8905,4381.8905,4381.8905,
2023-06-21 00:00:00,4365.6898,-23.0199999999995,-0.00524527732501236,4365.6898,4365.6898,4365.6898,
2023-06-20 00:00:00,4388.7098,-20.8846000000003,-0.00473617256045144,4388.7098,4388.7098,4388.7098,
2023-06-16 00:00:00,4409.5944,-16.2498999999998,-0.00367159323702368,4409.5944,4409.5944,4409.5944,
2023-06-15 00:00:00,4425.8443,53.2548999999999,0.0121792592736926,4425.8443,4425.8443,4425.8443,
2023-06-14 00:00:00,4372.5894,3.58299999999963,0.0008200949305086,4372.5894,4372.5894,4372.5894,
2023-06-13 00:00:00,4369.0064,30.0720000000001,0.00693073396085456,4369.0064,4369.0064,4369.0064,
2023-06-12 00:00:00,4338.9344,40.0771000000004,0.00932273327611978,4338.9344,4338.9344,4338.9344,
2023-06-09 00:00:00,4298.8573,4.92949999999928,0.00114801650833516,4298.8573,4298.8573,4298.8573,
2023-06-08 00:00:00,4293.9278,26.4093000000003,0.00618844417429011,4293.9278,4293.9278,4293.9278,
2023-06-07 00:00:00,4267.5185,-16.3298999999997,-0.00381196962992428,4267.5185,4267.5185,4267.5185,
2023-06-06 00:00:00,4283.8484,10.0541999999996,0.00235252319823907,4283.8484,4283.8484,4283.8484,
2023-06-05 00:00:00,4273.7942,-8.57139999999981,-0.00200155727012187,4273.7942,4273.7942,4273.7942,
2023-06-02 00:00:00,4282.3656,61.3454000000002,0.014533311164917,4282.3656,4282.3656,4282.3656,
2023-06-01 00:00:00,4221.0202,41.1947,0.0098556028236107,4221.0202,4221.0202,4221.0202,
2023-05-31 00:00:00,4179.8255,-25.6952000000001,-0.00610987362397244,4179.8255,4179.8255,4179.8255,
2023-05-30 00:00:00,4205.5207,0.0681999999997061,1.62170420423738e-05,4205.5207,4205.5207,4205.5207,
2023-05-26 00:00:00,4205.4525,54.1725999999999,0.0130496139275022,4205.4525,4205.4525,4205.4525,
2023-05-25 00:00:00,4151.2799,36.0413000000008,0.00875800980288258,4151.2799,4151.2799,4151.2799,
2023-05-24 00:00:00,4115.2386,-30.3366000000005,-0.00731782648641871,4115.2386,4115.2386,4115.2386,
2023-05-23 00:00:00,4145.5752,-47.0554999999995,-0.0112233829705057,4145.5752,4145.5752,4145.5752,
2023-05-22 00:00:00,4192.6307,0.650899999999638,0.000155272694777689,4192.6307,4192.6307,4192.6307,
2023-05-19 00:00:00,4191.9798,-6.07110000000012,-0.00144617112670075,4191.9798,4191.9798,4191.9798,
2023-05-18 00:00:00,4198.0509,39.2800999999999,0.00944512258285548,4198.0509,4198.0509,4198.0509,
2023-05-17 00:00:00,4158.7708,48.8738000000003,0.0118917335397944,4158.7708,4158.7708,4158.7708,
2023-05-16 00:00:00,4109.897,-26.3872000000001,-0.00637944559031996,4109.897,4109.897,4109.897,
2023-05-15 00:00:00,4136.2842,12.2031999999999,0.0029590107468791,4136.2842,4136.2842,4136.2842,
2023-05-12 00:00:00,4124.081,-6.54029999999966,-0.00158336955266261,4124.081,4124.081,4124.081,
2023-05-11 00:00:00,4130.6213,-7.02090000000044,-0.00169683594197692,4130.6213,4130.6213,4130.6213,
2023-05-10 00:00:00,4137.6422,18.4688000000006,0.00448361799966968,4137.6422,4137.6422,4137.6422,
2023-05-09 00:00:00,4119.1734,-18.9495999999999,-0.00457927422650316,4119.1734,4119.1734,4119.1734,
2023-05-08 00:00:00,4138.123,1.86959999999999,0.000452003254926304,4138.123,4138.123,4138.123,
2023-05-05 00:00:00,4136.2534,75.0364999999997,0.018476358650039,4136.2534,4136.2534,4136.2534,
2023-05-04 00:00:00,4061.2169,-29.5353,-0.00722001689567019,4061.2169,4061.2169,4061.2169,
2023-05-03 00:00:00,4090.7522,-28.8281999999999,-0.00699784861584445,4090.7522,4090.7522,4090.7522,
2023-05-02 00:00:00,4119.5804,-48.2865000000002,-0.0115854227494645,4119.5804,4119.5804,4119.5804,
2023-05-01 00:00:00,4167.8669,-1.61449999999968,-0.000387218420017338,4167.8669,4167.8669,4167.8669,
2023-04-28 00:00:00,4169.4814,34.1291999999994,0.00825303344174636,4169.4814,4169.4814,4169.4814,
2023-04-27 00:00:00,4135.3522,79.3644000000004,0.019567218619346,4135.3522,4135.3522,4135.3522,
2023-04-26 00:00:00,4055.9878,-15.6426000000001,-0.00384185165726244,4055.9878,4055.9878,4055.9878,
2023-04-25 00:00:00,4071.6304,-65.4142000000002,-0.0158118189008647,4071.6304,4071.6304,4071.6304,
2023-04-24 00:00:00,4137.0446,3.52329999999984,0.000852372527994433,4137.0446,4137.0446,4137.0446,
2023-04-21 00:00:00,4133.5213,3.72890000000007,0.00090292674275832,4133.5213,4133.5213,4133.5213,
2023-04-20 00:00:00,4129.7924,-24.7266,-0.00595173592899683,4129.7924,4129.7924,4129.7924,
2023-04-19 00:00:00,4154.519,-0.35109999999986,-8.45032435550417e-05,4154.519,4154.519,4154.519,
2023-04-18 00:00:00,4154.8701,3.54770000000008,0.000854595152619338,4154.8701,4154.8701,4154.8701,
2023-04-17 00:00:00,4151.3224,13.6836999999996,0.00330712780697831,4151.3224,4151.3224,4151.3224,
2023-04-14 00:00:00,4137.6387,-8.57739999999922,-0.00206872960625454,4137.6387,4137.6387,4137.6387,
2023-04-13 00:00:00,4146.2161,54.2619999999997,0.0132606570538022,4146.2161,4146.2161,4146.2161,
2023-04-12 00:00:00,4091.9541,-16.9868999999999,-0.00413413091110334,4091.9541,4091.9541,4091.9541,
2023-04-11 00:00:00,4108.941,-0.171400000000176,-4.1712171222227e-05,4108.941,4108.941,4108.941,
2023-04-10 00:00:00,4109.1124,4.09370000000035,0.000997242716580159,4109.1124,4109.1124,4109.1124,
2023-04-06 00:00:00,4105.0187,14.6433999999995,0.00357996489955322,4105.0187,4105.0187,4105.0187,
2023-04-05 00:00:00,4090.3753,-10.2237,-0.00249322111233018,4090.3753,4090.3753,4090.3753,
2023-04-04 00:00:00,4100.599,-23.9070000000002,-0.00579633051812754,4100.599,4100.599,4100.599,
2023-04-03 00:00:00,4124.506,15.1936000000005,0.00369735822469971,4124.506,4124.506,4124.506,
2023-03-31 00:00:00,4109.3124,58.4832999999999,0.0144373654272405,4109.3124,4109.3124,4109.3124,
2023-03-30 00:00:00,4050.8291,23.0173,0.00571459172943482,4050.8291,4050.8291,4050.8291,
2023-03-29 00:00:00,4027.8118,56.5416,0.0142376612903348,4027.8118,4027.8118,4027.8118,
2023-03-28 00:00:00,3971.2702,-6.25800000000027,-0.0015733389394952,3971.2702,3971.2702,3971.2702,
2023-03-27 00:00:00,3977.5282,6.54180000000042,0.00164739924568878,3977.5282,3977.5282,3977.5282,
2023-03-24 00:00:00,3970.9864,22.2626999999998,0.00563794828187137,3970.9864,3970.9864,3970.9864,
2023-03-23 00:00:00,3948.7237,11.7523000000001,0.0029851118552703,3948.7237,3948.7237,3948.7237,
2023-03-22 00:00:00,3936.9714,-65.9021000000002,-0.0164636978910276,3936.9714,3936.9714,3936.9714,
2023-03-21 00:00:00,4002.8735,51.3045999999999,0.0129833494741797,4002.8735,4002.8735,4002.8735,
2023-03-20 00:00:00,3951.5689,34.9317000000001,0.0089187990146241,3951.5689,3951.5689,3951.5689,
2023-03-17 00:00:00,3916.6372,-43.6439,-0.011020404586937,3916.6372,3916.6372,3916.6372,
2023-03-16 00:00:00,3960.2811,68.3544000000002,0.017563126253123,3960.2811,3960.2811,3960.2811,
2023-03-15 00:00:00,3891.9267,-27.3602999999998,-0.00698093811450905,3891.9267,3891.9267,3891.9267,
2023-03-14 00:00:00,3919.287,63.5250999999998,0.0164753689796042,3919.287,3919.287,3919.287,
2023-03-13 00:00:00,3855.7619,-5.82799999999997,-0.00150922292395678,3855.7619,3855.7619,3855.7619,
2023-03-10 00:00:00,3861.5899,-56.7314999999999,-0.0144785213382445,3861.5899,3861.5899,3861.5899,
2023-03-09 00:00:00,3918.3214,-73.6918000000001,-0.0184598087000314,3918.3214,3918.3214,3918.3214,
2023-03-08 00:00:00,3992.0132,5.64039999999977,0.00141492035065054,3992.0132,3992.0132,3992.0132,
2023-03-07 00:00:00,3986.3728,-62.0450000000001,-0.0153257403423135,3986.3728,3986.3728,3986.3728,
2023-03-06 00:00:00,4048.4178,2.78020000000015,0.000687209353601062,4048.4178,4048.4178,4048.4178,
2023-03-03 00:00:00,4045.6376,64.2853,0.0161465992346369,4045.6376,4045.6376,4045.6376,
2023-03-02 00:00:00,3981.3523,29.9580000000001,0.00758162757890299,3981.3523,3981.3523,3981.3523,
2023-03-01 00:00:00,3951.3943,-18.7591000000002,-0.00472503153152727,3951.3943,3951.3943,3951.3943,
2023-02-28 00:00:00,3970.1534,-12.0868999999998,-0.00303520106508886,3970.1534,3970.1534,3970.1534,
2023-02-27 00:00:00,3982.2403,12.2035000000001,0.00307390097744184,3982.2403,3982.2403,3982.2403,
2023-02-24 00:00:00,3970.0368,-42.2864,-0.0105391310450763,3970.0368,3970.0368,3970.0368,
2023-02-23 00:00:00,4012.3232,21.2754999999997,0.00533080574306334,4012.3232,4012.3232,4012.3232,
2023-02-22 00:00:00,3991.0477,-6.28909999999996,-0.00157332251813256,3991.0477,3991.0477,3991.0477,
2023-02-21 00:00:00,3997.3368,-81.7579000000001,-0.020043148299548,3997.3368,3997.3368,3997.3368,
2023-02-17 00:00:00,4079.0947,-11.3143,-0.00276605591274613,4079.0947,4079.0947,4079.0947,
2023-02-16 00:00:00,4090.409,-57.1938999999998,-0.0137896277389525,4090.409,4090.409,4090.409,
2023-02-15 00:00:00,4147.6029,11.4699000000001,0.00277309748018259,4147.6029,4147.6029,4147.6029,
2023-02-14 00:00:00,4136.133,-1.15409999999974,-0.00027895090964312,4136.133,4136.133,4136.133,
2023-02-13 00:00:00,4137.2871,46.8250999999996,0.0114473866277207,4137.2871,4137.2871,4137.2871,
2023-02-10 00:00:00,4090.462,8.95739999999978,0.00219463185218504,4090.462,4090.462,4090.462,
2023-02-09 00:00:00,4081.5046,-36.3602000000001,-0.00882986736232818,4081.5046,4081.5046,4081.5046,
2023-02-08 00:00:00,4117.8648,-46.1347999999998,-0.0110794439077275,4117.8648,4117.8648,4117.8648,
2023-02-07 00:00:00,4163.9996,52.9187000000002,0.0128722108095708,4163.9996,4163.9996,4163.9996,
2023-02-06 00:00:00,4111.0809,-25.4007000000001,-0.00614065344808983,4111.0809,4111.0809,4111.0809,
2023-02-03 00:00:00,4136.4816,-43.2740000000003,-0.0103532369213167,4136.4816,4136.4816,4136.4816,
2023-02-02 00:00:00,4179.7556,60.5452000000005,0.0146982538206838,4179.7556,4179.7556,4179.7556,
2023-02-01 00:00:00,4119.2104,42.6066000000001,0.0104514939617139,4119.2104,4119.2104,4119.2104,
2023-01-31 00:00:00,4076.6038,58.8312000000001,0.0146427401092835,4076.6038,4076.6038,4076.6038,
2023-01-30 00:00:00,4017.7726,-52.7857000000004,-0.0129676806250387,4017.7726,4017.7726,4017.7726,
2023-01-27 00:00:00,4070.5583,10.1309000000001,0.00249503291205259,4070.5583,4070.5583,4070.5583,
2023-01-26 00:00:00,4060.4274,44.2082,0.0110074171250414,4060.4274,4060.4274,4060.4274,
2023-01-25 00:00:00,4016.2192,-0.73050000000012,-0.0001818544055954,4016.2192,4016.2192,4016.2192,
2023-01-24 00:00:00,4016.9497,-2.86439999999993,-0.000712570265376185,4016.9497,4016.9497,4016.9497,
2023-01-23 00:00:00,4019.8141,47.2036000000003,0.0118822623058566,4019.8141,4019.8141,4019.8141,
2023-01-20 00:00:00,3972.6105,73.7556999999997,0.0189172728361158,3972.6105,3972.6105,3972.6105,
2023-01-19 00:00:00,3898.8548,-30.0074999999997,-0.00763770723142924,3898.8548,3898.8548,3898.8548,
2023-01-18 00:00:00,3928.8623,-62.1078000000002,-0.0155620810088255,3928.8623,3928.8623,3928.8623,
2023-01-17 00:00:00,3990.9701,-8.12069999999994,-0.00203063656369091,3990.9701,3990.9701,3990.9701,
2023-01-13 00:00:00,3999.0908,15.9243000000001,0.00399789966098583,3999.0908,3999.0908,3999.0908,
